Date,Open,High,Low,Close,Adj Close,Volume,sentiment
2020-12-10,120.5,123.87000274658205,120.1500015258789,123.23999786376952,121.10123443603516,81312200,0.012717180306466023
2020-12-11,122.43000030517578,122.76000213623048,120.5500030517578,122.41000366210938,120.28563690185548,86939800,0.1019870322458213
2020-12-14,122.5999984741211,123.3499984741211,121.54000091552734,121.77999877929688,119.66658782958984,79184500,0.011243112947658403
2020-12-15,124.33999633789062,127.9000015258789,124.12999725341795,127.87999725341795,125.66069793701172,157243700,0.09827346650263317
2020-12-16,127.41000366210938,128.3699951171875,126.55999755859376,127.80999755859376,125.5919189453125,98208600,-0.03138081495224352
2020-12-17,128.89999389648438,129.5800018310547,128.0399932861328,128.6999969482422,126.46649169921876,94359800,0.0267512077294686
2020-12-18,128.9600067138672,129.10000610351562,126.12000274658205,126.66000366210938,124.46188354492188,192541500,0.1169713351311712
2020-12-21,125.0199966430664,128.30999755859375,123.4499969482422,128.22999572753906,126.00465393066406,121251600,0.05720643939393941
2020-12-22,131.61000061035156,134.41000366210938,129.64999389648438,131.8800048828125,129.59127807617188,168904800,0.10437282099025263
2020-12-23,132.16000366210938,132.42999267578125,130.77999877929688,130.9600067138672,128.68727111816406,88223700,0.03180320423623995
2020-12-24,131.32000732421875,133.4600067138672,131.10000610351562,131.97000122070312,129.67971801757812,54930100,0.12153992002206288
2020-12-28,133.99000549316406,137.33999633789062,133.50999450683594,136.69000244140625,134.3178253173828,124486200,0.009999999999999998
2020-12-29,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.52940368652344,121047300,0.0811504851143009
2020-12-30,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.3993682861328,96452100,0.10153896103896104
2020-12-31,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,130.38722229003906,99116600,0.14394075775173334
